2025-10-08 10:21:17,678 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='TECHM', exchange='NSE', timeframe='1') - Queue size after add: 5, Max allowed: 5
2025-10-08 10:21:22,300 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='TITAN', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:21:22,302 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='HAVELLS', exchange='NSE', timeframe='1') - Queue size after add: 2, Max allowed: 5
2025-10-08 10:21:22,302 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 3, Max allowed: 5
2025-10-08 10:21:22,304 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='MARUTI', exchange='NSE', timeframe='1') - Queue size after add: 4, Max allowed: 5
2025-10-08 10:21:22,361 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='BHARTIARTL', exchange='NSE', timeframe='1') - Queue size after add: 5, Max allowed: 5
2025-10-08 10:21:27,123 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='PHOENIXLTD', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:21:27,124 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DLF', exchange='NSE', timeframe='1') - Queue size after add: 2, Max allowed: 5
2025-10-08 10:21:27,125 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='LODHA', exchange='NSE', timeframe='1') - Queue size after add: 3, Max allowed: 5
2025-10-08 10:21:27,130 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='INDIANB', exchange='NSE', timeframe='1') - Queue size after add: 4, Max allowed: 5
2025-10-08 10:21:27,169 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='SBIN', exchange='NSE', timeframe='1') - Queue size after add: 5, Max allowed: 5
2025-10-08 10:21:32,164 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='TATACONSUM', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:21:32,167 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='PATANJALI', exchange='NSE', timeframe='1') - Queue size after add: 2, Max allowed: 5
2025-10-08 10:21:32,169 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='EICHERMOT', exchange='NSE', timeframe='1') - Queue size after add: 3, Max allowed: 5
2025-10-08 10:22:09,067 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='INFY', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:22:09,068 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='TCS', exchange='NSE', timeframe='1') - Queue size after add: 2, Max allowed: 5
2025-10-08 10:22:09,068 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='LTIM', exchange='NSE', timeframe='1') - Queue size after add: 3, Max allowed: 5
2025-10-08 10:22:09,068 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='HCLTECH', exchange='NSE', timeframe='1') - Queue size after add: 4, Max allowed: 5
2025-10-08 10:22:09,068 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='TECHM', exchange='NSE', timeframe='1') - Queue size after add: 5, Max allowed: 5
2025-10-08 10:22:13,006 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='TITAN', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:22:13,009 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='HAVELLS', exchange='NSE', timeframe='1') - Queue size after add: 2, Max allowed: 5
2025-10-08 10:22:13,011 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 3, Max allowed: 5
2025-10-08 10:22:13,011 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='MARUTI', exchange='NSE', timeframe='1') - Queue size after add: 4, Max allowed: 5
2025-10-08 10:22:13,014 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='BHARTIARTL', exchange='NSE', timeframe='1') - Queue size after add: 5, Max allowed: 5
2025-10-08 10:22:16,732 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='PHOENIXLTD', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:22:16,732 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DLF', exchange='NSE', timeframe='1') - Queue size after add: 2, Max allowed: 5
2025-10-08 10:22:16,734 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='LODHA', exchange='NSE', timeframe='1') - Queue size after add: 3, Max allowed: 5
2025-10-08 10:22:16,735 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='INDIANB', exchange='NSE', timeframe='1') - Queue size after add: 4, Max allowed: 5
2025-10-08 10:22:16,736 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='SBIN', exchange='NSE', timeframe='1') - Queue size after add: 5, Max allowed: 5
2025-10-08 10:22:20,568 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='TATACONSUM', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:22:20,569 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='PATANJALI', exchange='NSE', timeframe='1') - Queue size after add: 2, Max allowed: 5
2025-10-08 10:22:20,570 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='EICHERMOT', exchange='NSE', timeframe='1') - Queue size after add: 3, Max allowed: 5
2025-10-08 10:25:01,130 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='INFY', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:25:01,131 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='TCS', exchange='NSE', timeframe='1') - Queue size after add: 2, Max allowed: 5
2025-10-08 10:25:01,131 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='LTIM', exchange='NSE', timeframe='1') - Queue size after add: 3, Max allowed: 5
2025-10-08 10:25:01,133 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='TECHM', exchange='NSE', timeframe='1') - Queue size after add: 4, Max allowed: 5
2025-10-08 10:25:01,152 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='COFORGE', exchange='NSE', timeframe='1') - Queue size after add: 5, Max allowed: 5
2025-10-08 10:25:09,099 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='LTIM 28 OCT 5350 PUT', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:25:12,336 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='TITAN', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:25:12,337 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='HAVELLS', exchange='NSE', timeframe='1') - Queue size after add: 2, Max allowed: 5
2025-10-08 10:25:12,338 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 3, Max allowed: 5
2025-10-08 10:25:12,339 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='MARUTI', exchange='NSE', timeframe='1') - Queue size after add: 4, Max allowed: 5
2025-10-08 10:25:12,339 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='BHARTIARTL', exchange='NSE', timeframe='1') - Queue size after add: 5, Max allowed: 5
2025-10-08 10:25:18,808 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:25:33,022 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:25:35,464 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:25:47,565 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:25:50,047 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:26:02,457 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:26:04,972 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:26:16,997 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:26:19,399 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:26:31,397 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:26:33,816 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:26:45,879 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:26:48,307 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:27:00,347 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:27:02,758 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:27:14,653 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:27:17,067 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:27:28,951 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:27:31,336 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:27:43,241 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:27:45,681 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:27:58,527 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:28:00,953 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:28:13,093 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:28:15,490 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:28:27,816 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:28:30,250 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:28:42,597 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:28:45,063 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:28:57,655 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:29:00,404 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:29:12,718 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:29:15,111 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:29:27,602 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:29:30,314 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:29:42,392 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:29:44,896 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:29:56,921 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:29:59,353 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:30:11,464 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:30:14,024 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:30:26,626 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:30:29,304 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:30:41,781 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:30:44,461 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:30:56,898 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:30:59,722 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:31:12,204 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:31:15,031 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:31:27,882 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:31:30,549 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:31:43,004 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:31:45,474 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:31:57,605 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:32:00,045 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:32:12,380 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:32:15,298 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:32:27,733 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:32:30,355 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:32:42,809 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:32:45,350 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:32:57,706 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:33:00,312 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:33:12,852 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:33:16,352 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:33:29,948 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:33:32,481 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:33:44,827 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:33:47,307 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:33:59,478 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:34:01,894 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:34:14,034 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:34:16,543 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:34:29,180 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:34:31,616 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:34:43,956 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:34:46,404 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:34:58,546 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:35:01,055 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:35:13,121 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:35:15,650 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:35:27,712 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:35:30,195 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:35:42,369 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:35:44,894 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:35:56,964 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:35:59,472 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:36:11,549 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:36:14,014 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:36:26,267 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:36:29,493 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB 28 OCT 6200 CALL', exchange='NFO', timeframe='1') - Queue size after add: 1, Max allowed: 5
2025-10-08 10:36:41,727 - INFO - CALL_ALLOWED - DATA_API - tsl.get_historical_data(tradingsymbol='DIVISLAB', exchange='NSE', timeframe='1') - Queue size after add: 1, Max allowed: 5
